0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.0003446787,1.7089418e-05,4.5610195e-06,0.0025735316,0.00010052086,0.0002368016,0.005269577,1.6718539e-07,0.0077719,2.480385e-05,1.6796159e-05,6.828479e-06,0.0034069135,0.007020018,0.09507473,0.00025796512,0.0010413658,1.0463472e-05,9.6310905e-05,0.015220989,0.0032365876,0.001137264,3.394801e-05,7.1538234e-06,7.9703905e-06,0.00013611658,0.0001359714,1.6442444e-05,1.1287048e-05,0.0019451692,0.0006901138,0.0058944407,0.00058298424,0.00034988896,0.009865859,0.00012915938,6.0560495e-05,0.00019205858,2.9989544e-05,0.0013777133,0.00015332762,0.0004948777,2.8560087e-05,0.0004536916,6.625491e-05,0.000871685,0.8334729,2.2769098e-06,0.0001196287
1.7093522e-05,0.0005576205,2.1733766e-05,0.047025044,0.00017760988,0.016088063,7.3410565e-06,0.3549614,0.0007580576,0.00021827697,2.4390913e-06,0.008772575,0.0006383059,0.0037761775,0.00059018587,0.00022390387,3.28351e-05,1.1926772e-05,0.0030261797,0.0035908083,3.736856e-05,5.373724e-05,0.016860139,0.00023853409,4.4803975e-05,0.113670275,2.8563497e-06,0.00037620292,0.0011442803,0.0007789886,0.0052532456,0.013345184,0.0016810002,0.0036216867,0.23387161,0.00084495044,0.000388814,0.00929653,0.0005190254,6.689429e-05,0.0036018947,0.0024100638,5.855413e-06,0.003131821,0.0041266973,0.00016336229,0.00013473873,0.013900633,0.12993127
3.716728e-05,1.7559283e-06,1.0229622e-07,2.5367297e-06,1.5542835e-05,0.0012592111,6.145838e-07,1.1875824e-06,0.0039245,4.0913142e-07,1.7447153e-05,1.7552209e-07,0.00026176512,0.93903244,0.0014247785,5.9810587e-05,5.156845e-05,0.00012670839,0.00036350905,8.2573555e-05,0.0005900093,6.283902e-07,0.00010882489,5.371552e-06,1.7121831e-06,8.016537e-06,3.6741924e-06,3.0137124e-07,4.412562e-05,0.005247691,0.0018530504,9.3673447e-07,0.00028332992,0.0044974564,0.0034113578,0.03544821,0.0004454216,7.269086e-07,2.0640809e-07,0.00025807277,0.0001233518,2.5633992e-07,1.8082524e-07,0.00015996114,4.5760593e-05,3.832147e-05,0.00051342795,2.3304835e-08,0.00024580286
0.00050534384,5.2375715e-05,0.0012363971,0.00272018,0.0032708254,0.00044566975,0.08917876,9.904098e-05,0.026537629,0.0001633817,0.005609872,0.0015306085,0.20937006,0.0020569293,0.0071537183,0.011852088,0.0016384139,0.017981421,0.012962829,0.0005742095,9.58139e-05,0.007960451,0.004724607,0.0006043885,0.024563268,0.008938175,0.0005260995,0.009144731,0.0016581776,0.007138742,0.0010169034,0.0011329598,7.827266e-05,0.009491553,0.0062337643,0.0014734871,0.0004968272,6.888237e-05,0.000104189756,0.00012464068,7.22669e-05,0.012844259,0.0100520095,0.00086911453,2.7301598e-05,0.009579804,0.48473126,0.001262908,4.5349498e-05
0.0033773447,0.5452718,0.0002597116,0.000115517956,0.002683827,0.06470913,2.2705728e-06,0.007734816,0.01135357,8.634798e-05,3.7099577e-05,4.1017654e-05,4.1876152e-05,0.0023710532,0.0011578978,0.0009223066,0.000101538266,0.03843186,0.0014223885,0.0006146617,0.00014378456,0.00019295738,0.034674816,0.0037423605,0.048248652,0.0930254,0.0013433117,0.0007120392,0.017832857,0.0022258293,0.0002575695,0.0025380503,0.0049269283,0.009166231,0.00010219713,0.010224168,0.041009557,5.383531e-05,0.0004426531,0.001457588,0.0016636845,0.0005472811,0.0012438,0.017148681,0.026034968,4.184525e-05,7.565629e-05,0.00011166759,7.551478e-05
0.00015410827,1.8363564e-05,6.863115e-06,3.6344052e-05,0.00030630603,0.0020330125,0.0007714373,9.803857e-07,0.08036864,4.8824827e-06,0.000107677704,1.591698e-06,0.017049884,0.7185405,0.008318967,0.0009861938,0.0018728577,0.00034863714,0.00044117216,0.00086669624,0.009166446,3.3408094e-05,0.00018628495,0.00011914983,8.255805e-06,9.719682e-05,0.0003155898,1.4637667e-05,0.00020824558,0.027446713,0.0013454407,5.7954083e-05,0.0034990006,0.00080204435,0.030940281,0.00533815,0.0020001882,1.18553235e-05,6.998067e-05,0.0009697688,0.00030778535,3.1654592e-05,6.939487e-06,0.0003841768,4.071323e-05,0.00026183718,0.08316631,8.5734746e-07,0.00093406165
0.004451741,0.00013877673,0.0036841822,0.00076861965,0.0023427987,0.030114068,0.01318911,0.0007653281,0.013026092,0.0021826096,0.014297804,0.010378664,0.15355588,0.032022957,0.011113257,0.008377475,0.0068938914,0.0010105488,0.0015550083,0.0040198565,0.0131354015,0.0041449396,0.0023919232,0.0038373068,0.00030812665,0.0033615883,0.00076888804,0.0028641443,0.002037808,0.006735537,0.1709962,0.0027219104,0.0016203163,0.01100767,0.17448376,0.016288353,0.0075100493,0.021483261,0.0074829306,0.008552391,0.025595782,0.008494822,0.00043628385,0.005047752,0.001322057,0.02670966,0.012178182,0.00052664086,0.14406776
0.00015799885,0.00014970003,0.026877066,0.0020208573,7.561077e-05,0.0012287466,0.0059929546,0.0009731001,9.519271e-05,0.026952798,0.0071398644,0.36149347,0.024590839,3.6165136e-05,0.001350944,0.010078606,0.00019882899,0.0007654492,0.015961347,0.010824413,0.00023126547,0.16895363,9.745181e-05,4.5745455e-05,0.0030149762,0.00241147,0.00077762484,0.0039272537,0.0004866398,0.00041923774,0.13136871,0.021491123,0.000109084656,0.00016734109,0.0004952264,0.00046177258,0.00041830805,0.12950265,0.008845976,0.001233331,0.0026235292,0.002653656,0.0007233234,0.0043121977,0.00032060788,0.0023679007,0.0035392337,0.0023596815,0.009677019
0.008514584,0.0024825654,0.0005301875,3.4329245e-05,0.00011398479,0.0052577667,1.6947206e-07,0.032844886,0.00014865237,0.0012382063,0.0005369455,0.0010760637,0.0001271282,3.007047e-05,0.0005860757,0.0013881166,1.23917725e-05,0.36303338,0.0021482047,0.00012497674,4.869953e-06,0.0001388819,0.01281884,0.00015136735,0.35221067,0.12352019,7.6115844e-05,0.00029745587,0.0035933077,0.0013277465,0.00018843902,0.0007292043,6.383628e-05,0.031516712,4.9144714e-06,0.006484032,0.0026818714,2.101196e-05,1.9398614e-05,0.00042774473,0.0011130633,0.00034561078,0.010353291,0.004678525,0.026174292,0.00012222558,1.7691659e-06,0.0006725562,3.3424494e-05
0.00022294137,0.0053240727,0.00042295404,0.007904595,0.0028767318,0.012036895,0.00039859503,0.008063962,0.000803012,0.027390145,0.000119609685,0.003097668,0.003394777,0.0003158872,0.0008352329,0.008862855,0.0016483808,4.3878495e-05,0.00038163443,0.0006399145,0.097235076,0.18416183,0.0020468205,0.0016771293,3.663477e-05,0.0015885897,0.0046766787,0.0017120239,0.0028983958,0.026486158,0.009136578,0.09021782,0.009330773,3.874166e-05,0.00073381606,0.0053520678,0.0029459025,0.067935936,0.06886758,0.00029126578,0.032781936,0.00031342718,5.4238237e-05,0.0055481363,0.030791514,0.0013286076,0.003689405,0.02931763,0.23402157
0.0039753183,0.003736958,0.0031455574,0.009167847,0.0064910417,0.002802644,0.012712934,0.00532662,0.01059356,0.0054960786,0.0045230757,0.021456096,0.0496035,0.00034944437,0.000872978,0.018965805,0.0013990618,0.25185013,0.028303647,0.0038869707,0.00016019333,0.019577818,0.012840625,0.007397397,0.17743023,0.12949586,0.008054996,0.017027771,0.0070953206,0.028112542,0.001160238,0.0065310947,0.0022524395,0.0039384356,0.003397348,0.00030139118,0.0009994778,0.00096296606,0.0022237215,0.00052172336,0.0010816855,0.03365391,0.03214705,0.003096653,0.0004644944,0.0023284066,0.038430896,0.014227503,0.00042849174
0.00922624,0.3228794,0.00011939174,8.4363775e-05,0.00908017,0.009136129,1.4267097e-06,0.0017798465,0.001563091,4.233477e-05,2.7917922e-05,4.0739436e-05,4.4802102e-05,2.6236945e-05,0.00044196442,0.0011922665,8.337121e-05,0.006333481,0.00015230631,8.5474145e-05,2.2913551e-05,0.000779558,0.0011523092,0.00031059046,0.014479688,0.5774581,0.0026668368,0.0033620987,0.0017249327,0.00044603122,4.888691e-05,0.0040976503,0.0017278426,0.0007158198,4.809817e-06,0.001141149,0.0038131354,0.0002013662,0.00088188774,0.00031594734,0.00019915246,0.0007631153,0.0014693687,0.017343897,0.0021995122,8.884664e-06,3.9568873e-05,0.0002525774,3.1410644e-05
0.002286121,0.0001606851,6.0053912e-06,3.5778083e-08,2.0369387e-05,0.00015569056,3.8278038e-05,4.589964e-06,0.0012996212,0.0031263053,0.5546016,1.8840498e-06,0.0055410885,0.00012791815,4.0025312e-05,0.26297626,8.181988e-06,1.6735838e-05,3.2536732e-06,3.3902356e-06,0.022343893,0.03498361,6.1696837e-06,0.00079821167,0.00013595005,1.9435232e-05,0.0051016244,0.0006683698,2.802824e-07,0.00047589818,0.004371552,0.0016362314,9.9724e-05,9.557515e-06,1.0451747e-05,0.0036069965,0.018724643,0.031745203,0.00021675594,0.00017664475,0.0050494713,3.694661e-05,6.3724124e-06,0.03699735,0.00028576542,4.1834264e-05,0.00016340007,2.3543154e-07,0.0018694755
0.0001246369,2.0840882e-05,0.017190827,0.0003682123,0.00021062439,0.0027811346,0.013101341,0.000257579,0.0062590633,0.0020613475,0.027190983,0.012014019,0.2806636,0.002435382,0.005811656,0.00324599,0.00021883151,0.0008821921,0.012691331,0.00432574,0.0006458975,0.012113907,0.00037469913,0.00024596017,0.0024909906,0.003903509,0.00033281423,0.0022660515,0.00023041875,0.00024825122,0.45155662,0.0027124523,0.00013396607,0.0015643255,0.007401259,0.0033201522,0.0037086494,0.040610325,0.0013468884,0.0052190055,0.0010284939,0.017142406,0.00013910353,0.026898075,0.00014486456,0.005702481,0.005999959,0.000138758,0.010524393
1.6034286e-05,2.7649467e-05,0.8641749,7.672035e-06,9.010483e-06,0.022885632,0.009952319,7.7267505e-05,0.00068212074,0.0040740105,0.0010264752,0.001014561,0.0012333143,2.477095e-05,0.00046624357,0.001138976,0.0007058465,0.0006398899,0.00039090164,0.0025325024,0.0010589783,0.00026754924,4.006777e-05,0.0002754812,0.0010953564,8.300462e-05,5.550676e-05,2.582225e-05,0.00052465516,1.062227e-05,0.0009013535,0.00017515042,3.0454148e-05,2.8450428e-05,0.0001837235,3.796588e-05,0.00046283673,7.38057e-05,0.023523796,0.0479578,0.007368981,0.0012546,0.0008742467,0.00017805054,0.00056766276,0.00031643923,3.0727882e-05,0.00014382605,0.001373027
0.0002832854,0.00073081267,1.5814468e-05,1.7237231e-05,0.00072300003,6.349547e-05,7.208612e-05,0.00012358093,2.0295029e-05,7.135546e-06,0.00016401838,0.0004000513,0.0006499232,5.661619e-07,1.1455204e-05,0.0026827904,9.829016e-07,5.9215363e-06,2.901475e-07,8.1994315e-08,1.0694927e-06,0.0107653625,0.00091400737,0.0012561909,0.0005826122,0.0009114644,2.9979466e-05,0.9468624,5.084576e-05,6.572593e-05,1.808863e-05,0.026102353,6.2716947e-07,2.4433059e-05,2.772141e-06,0.00018882126,0.0011906509,0.00057647313,0.00014685933,1.4000549e-08,1.0663726e-05,0.0007514313,0.0010153798,2.1269152e-05,4.9161088e-05,0.0003328116,0.00075096526,0.0013978806,6.8009595e-06
0.0037784053,0.00931037,0.0010749999,0.0035649748,0.021335606,0.006799946,0.0110893175,0.0048824484,0.09028227,0.0095475605,0.0013738509,0.0010187728,0.004427927,0.00075720856,0.0007040948,0.012032982,0.00038830668,0.0044289744,0.0002275851,0.0021716333,0.004228263,0.005273998,0.13038673,0.117058404,0.034016013,0.02855889,0.0021168753,0.0019366154,0.0007418045,0.003988077,0.0006377087,0.008329086,0.015201223,0.0016059576,0.00410284,0.0001921965,0.0061194845,0.00095473754,0.0012411744,0.0012599218,0.0060302704,0.37720725,0.0017841847,0.0044939434,0.018770836,0.0067720697,0.003004592,0.024577573,0.00021203069
1.114337e-06,1.9967178e-08,3.347619e-08,1.7116083e-07,4.980763e-07,0.00010743797,6.40474e-07,4.004251e-09,0.0038700283,3.3564915e-09,4.8380934e-07,1.8375085e-09,0.0010789046,0.97469246,0.0085435435,1.951452e-06,2.5580279e-05,5.617706e-07,1.2911942e-05,3.6518054e-06,0.00027187626,2.8856244e-08,6.027077e-06,3.02954e-07,7.2248496e-09,7.052353e-07,1.4313085e-07,4.443918e-08,4.975923e-06,0.00055097276,0.00011547007,8.041331e-07,9.319309e-06,8.431753e-05,0.0023170777,0.007072303,0.0003065256,1.8928032e-08,8.5493916e-08,8.264131e-06,1.0272197e-06,5.1151037e-08,1.6894836e-08,9.52809e-06,1.7941874e-06,1.0851429e-05,0.00078351685,2.76909e-10,0.0001039481
0.0001374416,0.0008265436,0.2792123,0.0013571094,0.0002340363,0.007472439,0.010579854,0.010792138,0.0071086227,0.0567336,0.01277656,0.018454812,0.10105376,0.000335854,0.003808524,0.006008604,0.0032000125,0.006153126,0.17502837,0.009274057,0.0017544038,0.021356145,0.00084651867,0.0009435964,0.034126513,0.012755577,0.0020971037,0.0021203076,0.0032150776,0.00036504603,0.008426332,0.014389242,0.00028748903,0.00040709478,0.0016588245,0.0008857583,0.002179597,0.010894897,0.06315524,0.036325876,0.0017826597,0.014277351,0.0053510335,0.032425795,0.001041774,0.0009199399,0.0015375431,0.002260691,0.0116647715
0.02366147,0.6079055,3.978672e-06,4.399121e-05,0.011275092,0.0046904655,3.7030698e-06,3.6524783e-05,0.0012416359,0.0003533356,8.2984465e-05,3.0216227e-06,1.3894022e-06,3.339976e-05,3.1064144e-05,0.00066181435,6.413576e-05,0.030546565,6.358867e-05,0.00050870306,0.0018561883,0.008703071,0.00040439295,0.0029400624,0.006283376,0.004225755,0.204605,6.945014e-05,0.00034838234,0.0033989593,0.001046482,0.00015384429,0.049926437,0.0002904053,1.8397393e-06,0.00022243278,0.0011983499,0.00030009216,5.0757393e-05,0.0017371448,0.0051343665,8.953083e-05,8.7478125e-05,0.022307374,0.0031952278,8.352711e-06,0.00017575285,4.3850455e-06,2.2788237e-05
0.003825066,0.0019036627,0.07743659,0.00045697732,0.0021839447,0.029638765,0.020459699,0.0029985714,0.0065132435,0.013327023,0.09583129,0.03289151,0.07148117,0.003296832,0.003133999,0.058900297,0.006852646,0.0212,0.01720535,0.007608678,0.007167455,0.02419914,0.00078248937,0.006094857,0.009426035,0.0048076697,0.014830496,0.013700968,0.0060272524,0.004322434,0.10695439,0.0036949248,0.002878435,0.002687956,0.007847463,0.00922523,0.012659817,0.039177716,0.07326988,0.0357861,0.026565772,0.005842656,0.0047268975,0.01934896,0.0013767926,0.0043541403,0.0051697986,0.0013484831,0.06858046
0.0030206917,0.017298687,0.00027588996,0.0002570438,0.025084188,0.0033056978,0.0035692465,0.00050905964,0.001522299,6.994666e-05,0.0009485003,0.001393779,0.0026383523,0.00015057903,0.00016699576,0.045704484,0.00023368734,0.00022530531,1.3940068e-05,2.7762799e-05,0.0003307396,0.02614185,0.0019349052,0.035771854,0.0006052666,0.005317269,0.0059050545,0.7375633,0.0016253782,0.0017420858,0.0010565867,0.008835309,0.00069644867,0.0002832001,0.0005783558,0.0020941156,0.013449041,0.008900148,0.016540565,9.652183e-06,0.00148794,0.0035538108,0.0012769925,0.00063931115,0.0004340501,0.0014965207,0.010386838,0.0033372722,0.0015899644
0.0035815204,0.008351219,0.057463203,0.00839419,0.0015760225,0.007958801,0.005865091,0.03131065,0.008456495,0.07440075,0.018690422,0.030106865,0.03831803,0.0015652527,0.010116021,0.017127387,0.006098897,0.027433857,0.17246589,0.026947778,0.002704246,0.022911144,0.003689845,0.0017447298,0.12065183,0.03558296,0.007070239,0.006383594,0.006729379,0.003081232,0.00672061,0.028795676,0.0022003506,0.004376159,0.002362598,0.0036403143,0.004494447,0.014260375,0.022647751,0.035917632,0.0038557514,0.015331437,0.023854187,0.035267193,0.0064077503,0.0026448956,0.0053378027,0.009686057,0.0054214797
0.017830024,0.00024375596,3.7831185e-06,0.00040494747,0.0015774742,0.00032951022,2.9944307e-05,1.5153747e-05,5.3741553e-07,0.00015254907,0.00013348817,0.035382673,0.00039832466,6.5610095e-07,8.374423e-05,0.0018728697,6.215184e-06,1.97398e-05,2.4233015e-07,3.4610398e-06,3.4111185e-05,0.6862719,6.370074e-05,7.838224e-05,1.900113e-05,0.00013128009,0.00020738284,0.16538174,6.580109e-05,0.0046336167,0.0044989507,0.007852778,8.064674e-06,0.00016747064,4.7771136e-06,0.0016596738,0.0001842922,0.042410623,0.00014659578,7.433729e-08,0.00044395725,2.2437924e-05,0.00035935803,5.9152285e-06,0.0005054451,0.016144494,0.0061186254,0.003961857,0.00012862787
0.0009091511,4.3555014e-05,0.022441085,1.584592e-06,1.781293e-05,0.0031837814,0.00038472793,4.816537e-05,0.006984148,0.057025168,0.5703521,9.279445e-05,0.044224963,0.00029413798,0.0018990578,0.007979846,0.00016538282,0.0015242915,0.002208104,0.00048335723,0.029845381,0.006874932,2.149781e-05,0.00014644576,0.011413597,0.00016608206,0.0012124408,6.0907703e-05,9.2532555e-06,6.679126e-05,0.019324247,0.0008472798,7.055653e-05,9.127568e-05,1.7918823e-05,0.0043658544,0.010250958,0.0062050945,0.00078355154,0.12812299,0.001377357,0.0004933305,0.00018947892,0.05394993,0.0017121488,0.000584778,8.779964e-05,3.940341e-06,0.0014410166
0.0063855476,0.7360403,4.30699e-05,1.9805833e-05,0.0010750232,0.011118414,1.9529905e-07,0.002411346,0.0013918371,2.440708e-05,1.25338165e-05,9.15049e-06,3.1610311e-06,0.000110947614,0.00038798118,0.0009205216,4.3881864e-05,0.030277796,0.00037162527,0.00013483915,1.4264193e-05,0.00013224172,0.005773325,0.00062702864,0.038796533,0.113711655,0.0013485613,0.0003234125,0.0056224307,0.0007674815,3.7085505e-05,0.001062702,0.0015084695,0.0043374184,5.929947e-06,0.0024849877,0.006991075,1.1658092e-05,0.0001260612,0.0004973375,0.00086852175,0.00012642141,0.0015426455,0.01452509,0.007933395,3.825486e-06,7.3359556e-06,1.8622759e-05,1.2093378e-05
0.0011557338,0.0030655924,0.00032143111,0.01377204,0.05502883,0.03453536,0.0056311036,0.00066930824,0.0045814617,0.00010554402,0.0001896877,0.0029058664,0.012128093,0.012906793,0.0068715606,0.004462282,0.028952746,0.0011005158,0.0025945562,0.0015696625,0.0068347384,0.017752629,0.0015655132,0.0012008416,7.045528e-05,0.0034008988,0.0072147995,0.014317075,0.03276466,0.07960377,0.020632481,0.0044526584,0.008124836,0.0034425561,0.03095382,0.019158278,0.0014531882,0.004959269,0.018284142,0.0007743931,0.0048811375,0.00042253922,0.000520392,0.0020629114,0.00039772913,0.0028812874,0.4706494,0.0029940538,0.045681354
0.00027808105,5.19344e-06,6.398908e-07,1.982849e-05,0.0026355607,0.003953412,1.0878765e-08,0.001933388,8.488988e-05,8.4663986e-07,3.3623203e-06,7.1392433e-06,0.00010017306,8.527115e-05,0.0031436768,1.5634252e-05,1.3192973e-05,3.389876e-05,4.2223896e-06,1.0371685e-08,7.127971e-06,2.2888235e-05,0.056813046,1.2255278e-05,2.3558909e-05,0.0012040118,6.3732955e-08,0.0001505673,0.001205303,0.0015365687,7.035853e-05,5.1290517e-05,3.9995444e-07,0.07709223,3.7077205e-06,0.8388233,0.0004332717,1.9259474e-07,1.19115164e-07,2.0545251e-07,1.8496045e-05,6.9801317e-06,8.0809055e-05,0.000103851264,0.006948196,0.0018955055,4.823546e-06,0.0011563242,1.6157079e-05
0.0019353552,0.0014653646,0.00036172234,5.271443e-05,0.008404726,0.0062916246,0.0071579446,2.4887404e-05,0.00048546714,0.0007801334,0.00083754305,0.00035839042,0.00090290036,0.00011950704,3.0946714e-05,0.007783027,0.008181855,0.01708755,3.971621e-05,5.189256e-05,0.03499916,0.027156323,0.0004124177,0.10612511,2.2852953e-05,0.00018578267,0.4182174,0.0017787573,0.03370895,0.1549579,0.0039716363,7.511583e-05,0.011109079,3.923573e-05,0.0003212603,0.0005343904,0.0015672208,0.00020906044,0.024012007,7.234105e-05,0.038200267,6.8064764e-05,0.0005192278,0.00010925454,0.00020958304,0.00087803946,0.005404909,0.0002470898,0.072534256
9.3839335e-05,3.908472e-05,0.00039917734,3.4066748e-06,5.1421233e-05,0.0009662451,0.0010707927,9.512689e-06,0.16914901,0.0009331629,0.008926005,1.574683e-06,0.19970284,0.013042321,0.0093167145,0.0033508083,0.0016380379,2.670458e-05,0.001447899,0.00075275573,0.06115996,0.0016864805,2.3951257e-05,0.00013739243,8.344827e-05,0.00047423015,0.0020479583,2.5125535e-05,8.5477195e-06,0.00019435128,0.005025594,0.0032212639,0.0005568189,4.156046e-05,0.002498717,0.0018722311,0.0054559936,0.004556095,0.0038861975,0.08481649,0.00083913683,0.0014934879,7.3896636e-06,0.3906162,9.149245e-05,3.9768725e-05,0.0017307076,2.2169253e-07,0.016487831
0.0001081793,0.00033637762,7.362119e-05,0.0001226804,0.0002597684,0.045924105,0.0001434427,1.7555709e-05,0.0053239423,1.169686e-06,1.98436e-05,0.00014134655,0.00359326,0.5044998,0.004556565,0.00061009673,0.00029891732,0.0042656083,0.001156773,0.00036071189,0.0004955387,7.559561e-05,0.0024512177,0.0007477952,3.393864e-05,0.00027742248,0.0001678892,0.00094157195,0.048162576,0.14443503,0.010364996,0.00014424932,0.0014625797,0.003753426,0.015556566,0.08117725,0.04034587,1.3441471e-05,0.0002674053,2.3106493e-05,0.00036316796,3.3682509e-06,6.033835e-05,3.331736e-05,0.0003009426,0.0011674295,0.07265632,1.1802915e-05,0.0026919732
0.008811913,0.0017087561,0.0002608639,0.0003775851,0.00021816956,0.0024178056,2.7707983e-05,0.00012182681,9.051871e-05,0.00024890216,0.0010230645,0.0028315305,0.00036855353,9.192848e-05,0.00039575633,0.000271255,1.3364275e-05,0.77229494,0.002727524,0.00029274635,1.7443173e-05,0.0062072594,0.002516665,0.00076898583,0.12522326,0.003333534,0.0020793588,0.005231542,0.006236705,0.009684624,0.006718971,0.0004260121,5.945631e-05,0.0122813,1.2157454e-05,0.0038694907,0.0024623473,0.0001434566,7.520224e-06,3.2827284e-05,0.00023847821,5.8705595e-05,0.011344116,0.00027204814,0.00097041123,0.0019973374,0.0031471755,4.7551628e-05,1.6606527e-05
0.014789658,0.14295554,3.4066066e-05,4.816931e-05,0.059577875,0.009263674,2.9663956e-06,0.0006415856,0.006712727,8.569759e-06,2.0711279e-05,6.8331315e-06,3.843683e-05,1.95369e-05,0.0006964502,0.0012801357,6.425329e-05,0.00079278194,1.1068623e-05,1.5920556e-05,1.9544112e-05,0.000363715,0.0025061152,0.0004725406,0.007135994,0.7135426,0.00055805995,0.0042469925,0.00026223029,0.00014152592,2.1398397e-05,0.0031488498,0.0010185518,0.0010613888,5.1929514e-06,0.0009429052,0.0030848787,7.728814e-05,0.00025335595,0.00014766556,0.00012017862,0.0041877017,0.00092481147,0.016361335,0.0020011195,1.609e-05,3.5554796e-05,0.00035503772,6.3614143e-06
3.7821665e-05,0.00045092,6.5073786e-05,0.17871518,0.0004378869,0.000767636,4.2075982e-05,0.09758676,0.00023936636,0.0062779794,3.997208e-06,0.008839424,0.008948645,7.2674295e-05,0.0012390927,0.00057569623,0.0010159429,6.422463e-05,0.012306458,0.00040511167,0.00018899248,0.0029528388,0.008536267,3.62338e-05,0.00016101124,0.038021702,3.4940946e-05,0.00037984017,0.002771944,0.021574406,4.682353e-05,0.08677097,0.0005938955,0.00012833998,0.0018183776,0.0001875643,2.9717667e-05,0.0002823395,0.0014767052,1.1491311e-05,0.00016382405,0.0007082348,0.00046483945,0.00045913743,0.0024262383,0.00021798848,0.0024360446,0.50397855,0.005048798
0.00018431101,0.0006702027,0.0012251012,5.8450596e-06,0.00029088368,0.05798046,0.0007979153,0.00086982903,0.0002318059,0.0003784717,0.0018485892,0.0021953546,0.0003376246,0.0003107789,0.000119082666,0.051250923,4.450482e-05,2.907837e-05,2.1955877e-06,1.0795257e-05,0.0035372006,0.01277176,0.005018768,0.07834032,2.0329613e-05,5.963604e-05,0.00017057592,0.014529027,0.0026022552,0.0039160787,0.05551213,0.0023429734,0.0002779451,0.0003104886,0.0011602638,0.019467745,0.09677449,0.0033659034,0.011169673,9.605917e-06,0.44063917,0.00016987592,9.381905e-05,0.0003544782,0.017180692,0.004409832,7.783014e-05,0.0013487845,0.1055846
0.0015852159,0.001130525,0.0003179972,7.764888e-06,1.2260679e-05,0.00020398834,4.299827e-07,0.0051472597,0.00035345455,0.14893815,0.004470902,6.0634567e-05,0.00021869305,2.4633937e-06,9.150379e-05,0.002080054,1.8118519e-07,0.0008466822,3.197409e-05,1.612037e-05,0.0005008844,0.004352392,0.008572164,0.0009252927,0.22734572,0.0042965277,9.565657e-05,8.748889e-05,6.0882535e-06,0.00013415035,0.0001527703,0.018476184,5.464462e-05,4.2901895e-05,7.071339e-08,0.00059602247,0.03063491,0.0006374882,9.3783365e-06,6.769205e-05,0.0003529399,0.0012858663,0.00024899057,0.008316662,0.5263333,0.000284098,5.873206e-07,0.00066563376,7.2609837e-06
0.9351132,3.8904122e-06,2.0794235e-07,6.463702e-05,3.1482497e-05,0.0001508644,1.201826e-06,1.7492267e-06,5.3819685e-06,0.00012577407,0.0004895215,0.0010506328,0.0001430867,1.545441e-05,0.0019213314,0.00023076171,1.9837184e-06,0.00016193773,4.1617494e-07,2.8326289e-05,1.3487907e-05,0.00039619734,0.00010231691,1.2855763e-05,0.00010733514,0.00015021994,2.2834895e-06,0.00020472214,6.2155357e-07,0.0021005252,0.0010259348,0.00021385997,5.5092046e-06,0.023801591,2.8443475e-05,0.0009938923,7.976227e-05,0.0002767287,7.002714e-08,3.30078e-06,0.00017486248,3.2138327e-05,0.00062011014,4.9831688e-06,0.0019476127,0.027982535,0.00015027323,2.3456058e-05,2.496133e-06
0.015442313,0.0012568606,0.0381487,0.00067914533,0.00079116604,0.035641007,0.02054893,0.0003285946,0.0077097663,0.00075634476,0.0081077125,0.012744099,0.025855435,0.0038288112,0.2968145,0.07701802,0.0065706233,0.0065525174,0.002574416,0.0055155023,0.0007442524,0.010551889,0.0027547902,0.00078117725,0.01087144,0.0038694616,0.0004529341,0.023399398,0.0076631405,0.010785403,0.005636535,0.036137756,0.00023364008,0.02743243,0.003911224,0.028558137,0.023841916,0.0004625551,0.008578519,0.0026037702,0.009133806,0.0030653034,0.15077606,0.001680246,0.006955136,0.022816053,0.02627514,0.0018789816,0.0012644365
3.6413523e-05,0.0008866662,0.0005768351,0.0052963006,7.938994e-05,0.0019084982,1.1852401e-05,0.67710847,0.000246728,0.011142931,0.0002210812,0.013614398,0.001462232,0.00012900312,0.000337951,0.0009792276,0.00021447409,0.00022343671,0.10692573,0.0023989729,5.2845422e-05,0.0010323371,0.0016493388,5.090554e-05,0.0023534184,0.053519886,5.390384e-05,0.00027126094,0.0010007973,0.00017347783,0.0020653761,0.00886405,0.00019921792,0.0012865297,0.0022971681,0.00063526124,9.463955e-05,0.011684945,0.0018564691,0.0016501514,0.0016175518,0.001671705,0.00013520804,0.041274194,0.0012634931,4.4391458e-05,3.033037e-05,0.0048965956,0.034473866
